<?xml version="1.0" encoding="UTF-8"?>
<testResults version="1.2">
<httpSample t="111" lt="110" ts="1502182108636" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="17" lt="16" ts="1502182108750" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="21" lt="19" ts="1502182108768" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="13" lt="13" ts="1502182108790" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="370"/>
<httpSample t="10" lt="10" ts="1502182108804" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>

<httpSample t="23" lt="22" ts="1502182535444" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="25" lt="19" ts="1502182535468" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="29" lt="28" ts="1502182535496" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="44" lt="38" ts="1502182535526" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="370"/>
<httpSample t="10" lt="10" ts="1502182535571" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="370"/>

<httpSample t="35" lt="35" ts="1502184026587" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="27" lt="25" ts="1502184026624" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="64" lt="64" ts="1502184026652" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="10" lt="10" ts="1502184026742" s="false" lb="dagexec" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getStageStatus 4-1" dt="text" by="1907"/>
<httpSample t="14" lt="14" ts="1502184026772" s="false" lb="dagexec" rc="401" rm="Authentication Failed: Maximum sessions of 100 for this principal exceeded" tn="getStageStatus 4-1" dt="text" by="1907"/>

<httpSample t="90" lt="87" ts="1502184215272" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="42" lt="41" ts="1502184215363" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="16" lt="16" ts="1502184215406" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="62" lt="62" ts="1502184215423" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="372"/>
<httpSample t="32" lt="32" ts="1502184215486" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="370"/>

<httpSample t="34" lt="34" ts="1502184345167" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="45" lt="41" ts="1502184345208" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="371"/>
<httpSample t="99" lt="95" ts="1502184345254" s="true" lb="dagexec" rc="200" rm="OK" tn="getStageStatus 4-1" dt="text" by="369"/>
