<?xml version="1.0" encoding="UTF-8"?>
<testResults version="1.2">
<httpSample t="3" lt="3" ts="1500718565999" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566003" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566006" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="7" lt="7" ts="1500718566010" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566018" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566022" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566026" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="5" lt="5" ts="1500718566030" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="6" lt="6" ts="1500718566037" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566044" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-1" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566096" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566099" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="7" lt="7" ts="1500718566103" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566111" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566114" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566117" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="4" lt="4" ts="1500718566121" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="4" lt="4" ts="1500718566126" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566130" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566132" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-2" dt="text" by="5931"/>
<httpSample t="1" lt="1" ts="1500718566196" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566198" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566202" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566205" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566208" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="6" lt="6" ts="1500718566211" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="5" lt="5" ts="1500718566217" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="4" lt="4" ts="1500718566223" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566228" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566231" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-3" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566297" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="6" lt="6" ts="1500718566299" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566305" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566309" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566316" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566320" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566323" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566326" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566330" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="4" lt="4" ts="1500718566333" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-4" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566398" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="5" lt="5" ts="1500718566402" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566407" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566410" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566413" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566416" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566419" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566422" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566425" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566428" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-5" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566498" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566501" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="4" lt="4" ts="1500718566505" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566510" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566513" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="5" lt="5" ts="1500718566515" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566520" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566524" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566527" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="4" lt="4" ts="1500718566531" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-6" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566598" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-7" dt="text" by="5931"/>
<httpSample t="5" lt="5" ts="1500718566605" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-7" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566613" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-7" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566626" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-7" dt="text" by="5931"/>
<httpSample t="2" lt="2" ts="1500718566634" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-7" dt="text" by="5931"/>
<httpSample t="3" lt="3" ts="1500718566645" s="false" lb="user" rc="500" rm="Server Error" tn="validateUser 3-7" dt="text" by="5931"/>
